,mae,mse,rmse,mape,mspe,batchSize,learningRate,eLayers,dLayers,seqLen
21,1.1995923519134521,1.505566120147705,1.2270151376724243,33.67539596557617,15056.234375,16.0,0.01,1.0,10.0,128.0
22,1.5443778038024902,2.54191517829895,1.5943385362625122,43.68026351928711,25501.8125,16.0,0.01,1.0,10.0,512.0
23,1.0263789892196655,1.119720697402954,1.0581685304641724,29.842092514038086,11900.6142578125,16.0,0.01,1.0,10.0,1024.0
24,1.2695932388305664,1.7398992776870728,1.3190524578094482,37.32570266723633,18814.962890625,16.0,0.01,1.0,10.0,64.0
25,0.7917461395263672,0.6935832500457764,0.832816481590271,9.47476577758789,846.6447143554688,16.0,0.01,1.0,10.0,128.0
26,1.3560223579406738,1.905009388923645,1.3802207708358765,37.09495162963867,18176.322265625,16.0,0.01,1.0,10.0,512.0
27,1.3600764274597168,1.9161717891693115,1.3842586278915405,37.19363784790039,18273.28125,16.0,0.01,1.0,10.0,1024.0
28,0.8699520826339722,0.846120297908783,0.9198479652404785,11.318225860595703,1330.318603515625,16.0,0.01,1.0,10.0,64.0
29,0.718731164932251,0.609919011592865,0.7809731364250183,10.790128707885742,1302.47607421875,16.0,0.01,1.0,10.0,128.0
30,1.108845829963684,1.295703411102295,1.1382896900177002,31.639482498168945,13331.5390625,16.0,0.01,1.0,10.0,512.0
31,1.5550882816314697,2.484574556350708,1.5762532949447632,41.48698043823242,22623.57421875,16.0,0.01,1.0,10.0,1024.0
32,0.9566003084182739,1.0556975603103638,1.0274714231491089,25.857820510864258,9322.2509765625,16.0,0.001,1.0,10.0,64.0
33,1.3593149185180664,2.0977978706359863,1.4483776092529297,39.8903694152832,22274.048828125,16.0,0.001,1.0,10.0,128.0
34,1.1499110460281372,1.3834348917007446,1.1761951446533203,31.489601135253906,13083.2744140625,16.0,0.001,1.0,10.0,512.0
35,0.7308639287948608,0.6620619893074036,0.8136719465255737,19.55379295349121,5362.14599609375,16.0,0.001,1.0,10.0,1024.0
36,0.6234861612319946,0.500836968421936,0.7076983451843262,19.992279052734375,6018.7373046875,16.0,0.001,1.0,10.0,64.0
37,1.03550386428833,1.2462573051452637,1.116358995437622,26.870956420898438,10056.9765625,16.0,0.001,1.0,10.0,128.0
38,0.6254979372024536,0.5400112867355347,0.7348545789718628,14.72691822052002,3064.07275390625,16.0,0.001,1.0,10.0,512.0
39,0.7540252804756165,0.7138922810554504,0.8449214696884155,18.294422149658203,5167.97802734375,16.0,0.001,1.0,10.0,1024.0
40,1.054717779159546,1.232387661933899,1.1101295948028564,28.67599868774414,11206.2197265625,16.0,0.001,1.0,10.0,64.0
41,0.7905224561691284,0.7617218494415283,0.8727667927742004,21.886207580566406,7039.263671875,16.0,0.001,1.0,10.0,128.0
42,0.579217791557312,0.5065085887908936,0.7116941809654236,12.969304084777832,2661.191650390625,16.0,0.001,1.0,10.0,512.0
43,0.5549144148826599,0.4645262360572815,0.6815615892410278,9.362224578857422,1246.490478515625,16.0,0.001,1.0,10.0,1024.0
44,0.8505008220672607,0.8421223759651184,0.9176722764968872,21.642858505249023,7209.80078125,16.0,0.001,1.0,10.0,64.0
45,0.8780632019042969,0.9320191144943237,0.965411365032196,22.133827209472656,6767.34912109375,16.0,0.001,1.0,10.0,128.0
46,0.6655737161636353,0.5900116562843323,0.768122136592865,17.06035614013672,4167.80029296875,16.0,0.001,1.0,10.0,512.0
47,0.8716773986816406,0.9370787143707275,0.9680282473564148,23.090219497680664,8159.849609375,16.0,0.001,1.0,10.0,1024.0
48,0.697878897190094,0.6299943327903748,0.7937217950820923,22.03093719482422,6677.62353515625,16.0,0.0001,1.0,10.0,64.0
49,0.9679531455039978,1.0812804698944092,1.039846420288086,29.21870231628418,11735.1533203125,16.0,0.0001,1.0,10.0,128.0
50,0.9755679368972778,1.1172667741775513,1.0570083856582642,25.682743072509766,8955.5107421875,16.0,0.0001,1.0,10.0,512.0
51,0.46725115180015564,0.32367169857025146,0.5689215064048767,6.7262372970581055,644.07470703125,16.0,0.0001,1.0,10.0,1024.0
52,0.5595265626907349,0.4181390702724457,0.6466367244720459,16.277904510498047,3737.85107421875,16.0,0.0001,1.0,10.0,64.0
53,0.5080732703208923,0.38629889488220215,0.6215294599533081,16.32772445678711,3849.610595703125,16.0,0.0001,1.0,10.0,128.0
54,0.7775933742523193,0.7114496231079102,0.8434747457504272,21.287858963012695,5918.849609375,16.0,0.0001,1.0,10.0,512.0
55,0.44596338272094727,0.33078470826148987,0.5751388669013977,10.31491470336914,1629.994384765625,16.0,0.0001,1.0,10.0,1024.0
56,0.6514437198638916,0.6072661876678467,0.7792728543281555,15.269858360290527,3260.079833984375,16.0,0.0001,1.0,10.0,64.0
57,0.5426819324493408,0.4395120441913605,0.6629570722579956,14.87205696105957,3062.350830078125,16.0,0.0001,1.0,10.0,128.0
58,0.57157301902771,0.4342882037162781,0.6590054631233215,16.198698043823242,3614.119384765625,16.0,0.0001,1.0,10.0,512.0
59,1.02497136592865,1.162672519683838,1.0782729387283325,26.10918426513672,9325.19140625,16.0,0.0001,1.0,10.0,1024.0
60,0.7703129649162292,0.723159670829773,0.8503879308700562,20.682575225830078,5868.10986328125,16.0,0.0001,1.0,10.0,64.0
61,0.8005809187889099,0.7904414534568787,0.8890677690505981,22.037382125854492,6744.474609375,16.0,0.0001,1.0,10.0,128.0
62,0.6420174837112427,0.5168711543083191,0.7189375162124634,17.79966926574707,4270.1875,16.0,0.0001,1.0,10.0,512.0
63,0.5932460427284241,0.5137697458267212,0.7167773246765137,12.98306655883789,2476.8349609375,16.0,0.0001,1.0,10.0,1024.0
64,0.5614323616027832,0.45755502581596375,0.6764281392097473,13.448981285095215,2268.852294921875,16.0,1e-05,1.0,10.0,64.0
65,0.8452194929122925,0.8402620553970337,0.9166581034660339,23.26776885986328,7342.859375,16.0,1e-05,1.0,10.0,128.0
66,0.779169499874115,0.7424088716506958,0.8616315126419067,19.99124526977539,5642.00341796875,16.0,1e-05,1.0,10.0,512.0
67,0.6056634783744812,0.5527356863021851,0.7434619665145874,15.195417404174805,3882.881103515625,16.0,1e-05,1.0,10.0,1024.0
68,0.6518968939781189,0.562981367111206,0.7503208518028259,15.60372257232666,3207.20654296875,16.0,1e-05,1.0,10.0,64.0
69,0.8411813378334045,0.8401143550872803,0.9165775179862976,23.091712951660156,7154.03369140625,16.0,1e-05,1.0,10.0,128.0
70,0.8379652500152588,0.8593422770500183,0.9270071387290955,22.38962745666504,7067.8828125,16.0,1e-05,1.0,10.0,512.0
71,0.6515794396400452,0.5909116268157959,0.7687077522277832,15.862255096435547,3935.44189453125,16.0,1e-05,1.0,10.0,1024.0
72,0.5901160836219788,0.49399852752685547,0.7028502821922302,14.24878978729248,2831.920166015625,16.0,1e-05,1.0,10.0,64.0
73,0.8297192454338074,0.825251579284668,0.9084335565567017,21.675397872924805,6115.3857421875,16.0,1e-05,1.0,10.0,128.0
74,0.9256817698478699,0.9960509538650513,0.998023509979248,25.188411712646484,8246.74609375,16.0,1e-05,1.0,10.0,512.0
75,0.7715221047401428,0.7301238179206848,0.854472815990448,20.366554260253906,6499.65771484375,16.0,1e-05,1.0,10.0,1024.0
76,0.4898969829082489,0.4311053156852722,0.6565861105918884,8.240629196166992,918.3716430664062,16.0,1e-05,1.0,10.0,64.0
77,0.6762934923171997,0.6608114242553711,0.812903106212616,15.125120162963867,2746.2529296875,16.0,1e-05,1.0,10.0,128.0
78,1.0406627655029297,1.2315330505371094,1.1097445487976074,29.10981559753418,11267.58203125,16.0,1e-05,1.0,10.0,512.0
79,0.6742700338363647,0.6144811511039734,0.7838884592056274,16.2407169342041,4532.12548828125,16.0,1e-05,1.0,10.0,1024.0
