,mae,mse,rmse,mape,mspe,batchSize,learningRate,eLayers,dLayers,seqLen
103,1.3576933145523071,1.9284303188323975,1.3886793851852417,37.00498962402344,18192.41015625,16.0,0.001,6.0,2.0,1024.0
104,0.5141088962554932,0.3632991909980774,0.6027430295944214,17.250560760498047,4069.36669921875,16.0,0.001,6.0,4.0,64.0
105,0.8641167283058167,0.8131911754608154,0.9017711281776428,26.274545669555664,9303.7177734375,16.0,0.001,6.0,4.0,128.0
106,1.3442076444625854,1.873573899269104,1.3687855005264282,36.82497787475586,17929.421875,16.0,0.001,6.0,4.0,512.0
107,1.2520421743392944,1.6286290884017944,1.2761775255203247,34.9427375793457,16427.3359375,16.0,0.001,6.0,4.0,1024.0
108,1.0924028158187866,1.357680082321167,1.165195345878601,15.748018264770508,3787.1826171875,16.0,0.001,6.0,6.0,64.0
109,0.8936493992805481,0.8648822903633118,0.9299904704093933,26.919248580932617,9744.748046875,16.0,0.001,6.0,6.0,128.0
110,1.3742555379867554,1.955472469329834,1.3983820676803589,37.52312469482422,18609.0390625,16.0,0.001,6.0,6.0,512.0
111,0.6077001094818115,0.5678562521934509,0.7535623908042908,4.014150619506836,150.30259704589844,16.0,0.001,6.0,6.0,1024.0
112,0.2741779088973999,0.09820126742124557,0.31337082386016846,11.298677444458008,1835.7510986328125,16.0,0.001,6.0,8.0,64.0
113,1.4237483739852905,2.094277858734131,1.4471620321273804,38.59846496582031,19641.697265625,16.0,0.001,6.0,8.0,128.0
114,0.40090999007225037,0.21788851916790009,0.4667853116989136,15.656938552856445,3481.95263671875,16.0,0.001,6.0,8.0,512.0
115,1.6030845642089844,2.6390485763549805,1.6245148181915283,42.55155944824219,23788.421875,16.0,0.001,6.0,8.0,1024.0
116,0.2147500216960907,0.0667300596833229,0.258321613073349,6.493194580078125,615.755859375,16.0,0.001,6.0,10.0,64.0
117,1.353335976600647,1.8984438180923462,1.377840280532837,37.0661506652832,18190.34765625,16.0,0.001,6.0,10.0,128.0
118,1.2548147439956665,1.6409411430358887,1.2809922695159912,34.867637634277344,16108.4130859375,16.0,0.001,6.0,10.0,512.0
119,1.2470335960388184,1.6223762035369873,1.2737252712249756,34.698997497558594,15973.3701171875,16.0,0.001,6.0,10.0,1024.0
120,0.7298048138618469,0.6849024891853333,0.8275883793830872,19.55365753173828,5198.05859375,16.0,0.0001,2.0,2.0,64.0
121,0.9520928859710693,1.04694664478302,1.0232040882110596,26.925033569335938,9740.1484375,16.0,0.0001,2.0,2.0,128.0
122,0.9225940704345703,0.9794929027557373,0.9896933436393738,25.338319778442383,8658.7080078125,16.0,0.0001,2.0,2.0,512.0
123,0.5536394119262695,0.4147176146507263,0.6439857482910156,15.59745979309082,3757.4873046875,16.0,0.0001,2.0,2.0,1024.0
124,0.5682286620140076,0.4341972768306732,0.6589365005493164,13.750380516052246,2627.0556640625,16.0,0.0001,2.0,4.0,64.0
125,1.3068208694458008,1.8165743350982666,1.3478034734725952,35.13252639770508,16156.36328125,16.0,0.0001,2.0,4.0,128.0
126,1.3308987617492676,1.9022585153579712,1.3792238235473633,37.09934997558594,18055.47265625,16.0,0.0001,2.0,4.0,512.0
127,1.2251055240631104,1.579764723777771,1.2568869590759277,33.59130096435547,15136.2080078125,16.0,0.0001,2.0,4.0,1024.0
128,0.7701199054718018,0.6873108744621277,0.8290421366691589,21.149394989013672,6008.880859375,16.0,0.0001,2.0,6.0,64.0
129,1.3624422550201416,2.0126709938049316,1.4186863899230957,38.4429817199707,19509.529296875,16.0,0.0001,2.0,6.0,128.0
130,1.4454066753387451,2.1786375045776367,1.4760208129882812,40.38707733154297,21620.77734375,16.0,0.0001,2.0,6.0,512.0
131,1.1623609066009521,1.426035761833191,1.1941673755645752,32.477630615234375,14310.5009765625,16.0,0.0001,2.0,6.0,1024.0
132,0.6059333086013794,0.503170371055603,0.7093450427055359,14.620845794677734,2989.581787109375,16.0,0.0001,2.0,8.0,64.0
133,1.5567892789840698,2.5611791610717773,1.6003684997558594,44.53882598876953,26493.13671875,16.0,0.0001,2.0,8.0,128.0
134,1.428529143333435,2.166124105453491,1.4717758893966675,40.18082809448242,21195.408203125,16.0,0.0001,2.0,8.0,512.0
135,1.5255776643753052,2.4190497398376465,1.555329442024231,42.31132507324219,24178.7265625,16.0,0.0001,2.0,8.0,1024.0
136,0.6468517184257507,0.5167582035064697,0.7188589572906494,17.57615852355957,4145.98828125,16.0,0.0001,2.0,10.0,64.0
137,1.6444185972213745,2.8483495712280273,1.687705397605896,43.58326721191406,24834.1015625,16.0,0.0001,2.0,10.0,128.0
138,1.4289535284042358,2.1321840286254883,1.4601999521255493,39.91944122314453,21195.212890625,16.0,0.0001,2.0,10.0,512.0
139,1.4982613325119019,2.3277461528778076,1.5256953239440918,41.456451416015625,23042.951171875,16.0,0.0001,2.0,10.0,1024.0
140,0.6886491775512695,0.6528751254081726,0.8080068826675415,17.718387603759766,4338.32470703125,16.0,0.0001,4.0,2.0,64.0
141,0.9953436255455017,1.1419117450714111,1.0686026811599731,27.810625076293945,10525.1806640625,16.0,0.0001,4.0,2.0,128.0
142,1.02315354347229,1.1377735137939453,1.066664695739746,27.84806251525879,10343.2587890625,16.0,0.0001,4.0,2.0,512.0
143,0.9364684224128723,0.9836235046386719,0.9917779564857483,25.225217819213867,8762.63671875,16.0,0.0001,4.0,2.0,1024.0
144,1.3442111015319824,1.8843612670898438,1.3727203607559204,33.72217559814453,14588.00390625,16.0,0.0001,4.0,4.0,64.0
145,1.207972764968872,1.6008373498916626,1.2652419805526733,32.29143142700195,13704.3388671875,16.0,0.0001,4.0,4.0,128.0
146,1.384853720664978,2.010883092880249,1.4180561304092407,38.433204650878906,19571.171875,16.0,0.0001,4.0,4.0,512.0
147,1.3048198223114014,1.7884595394134521,1.3373329639434814,35.51692199707031,16874.87109375,16.0,0.0001,4.0,4.0,1024.0
148,0.5697488188743591,0.5822393894195557,0.763046145439148,9.013435363769531,1046.5914306640625,16.0,0.0001,4.0,6.0,64.0
149,1.5361695289611816,2.460167407989502,1.56849205493927,40.485355377197266,21353.2734375,16.0,0.0001,4.0,6.0,128.0
150,1.2771341800689697,1.7857939004898071,1.3363360166549683,36.98994445800781,18070.642578125,16.0,0.0001,4.0,6.0,512.0
151,1.4210649728775024,2.0873799324035645,1.4447767734527588,38.71214294433594,19954.06640625,16.0,0.0001,4.0,6.0,1024.0
152,0.49416670203208923,0.3805801272392273,0.616911768913269,10.486066818237305,1546.89404296875,16.0,0.0001,4.0,8.0,64.0
153,0.9272710084915161,1.404657244682312,1.1851823329925537,18.995811462402344,4324.24169921875,16.0,0.0001,4.0,8.0,128.0
154,1.456303358078003,2.2001025676727295,1.483274221420288,39.54777526855469,20700.37890625,16.0,0.0001,4.0,8.0,512.0
155,1.5340021848678589,2.4247989654541016,1.5571765899658203,41.60457229614258,23023.7578125,16.0,0.0001,4.0,8.0,1024.0
156,0.5619460344314575,0.5823471546173096,0.763116717338562,3.653864622116089,115.99393463134766,16.0,0.0001,4.0,10.0,64.0
157,1.78611421585083,3.3037657737731934,1.8176263570785522,47.264923095703125,29177.447265625,16.0,0.0001,4.0,10.0,128.0
158,1.1165159940719604,1.3488850593566895,1.1614151000976562,28.850608825683594,10957.2373046875,16.0,0.0001,4.0,10.0,512.0
159,1.889534592628479,3.708120107650757,1.9256479740142822,51.24666976928711,35072.54296875,16.0,0.0001,4.0,10.0,1024.0
160,1.1018146276474,1.3470633029937744,1.1606305837631226,29.07075309753418,11385.19140625,16.0,0.0001,6.0,2.0,64.0
161,0.9508374333381653,1.0319041013717651,1.0158268213272095,24.611719131469727,7861.357421875,16.0,0.0001,6.0,2.0,128.0
162,1.0068259239196777,1.1076650619506836,1.0524567365646362,28.000396728515625,10666.6826171875,16.0,0.0001,6.0,2.0,512.0
163,0.8823262453079224,0.9377875924110413,0.9683943390846252,22.844289779663086,7580.1083984375,16.0,0.0001,6.0,2.0,1024.0
164,0.9959873557090759,1.0789473056793213,1.0387238264083862,26.50387954711914,9249.01171875,16.0,0.0001,6.0,4.0,64.0
165,1.6352827548980713,2.762171983718872,1.6619783639907837,43.36439895629883,24830.388671875,16.0,0.0001,6.0,4.0,128.0
166,1.1468596458435059,1.432984471321106,1.1970733404159546,32.923980712890625,14582.1923828125,16.0,0.0001,6.0,4.0,512.0
167,1.1897920370101929,1.5198986530303955,1.2328417301177979,33.22681427001953,14877.560546875,16.0,0.0001,6.0,4.0,1024.0
168,0.6304975748062134,0.534766674041748,0.7312774062156677,16.576139450073242,3661.46826171875,16.0,0.0001,6.0,6.0,64.0
169,1.3752847909927368,1.9988844394683838,1.4138190746307373,35.650840759277344,16731.94921875,16.0,0.0001,6.0,6.0,128.0
170,1.5204577445983887,2.390648126602173,1.5461721420288086,40.388545989990234,21271.1953125,16.0,0.0001,6.0,6.0,512.0
171,1.376736044883728,1.969311237335205,1.4033215045928955,36.873558044433594,17851.94921875,16.0,0.0001,6.0,6.0,1024.0
172,0.7429802417755127,0.8200429081916809,0.9055622220039368,12.837106704711914,2101.969482421875,16.0,0.0001,6.0,8.0,64.0
173,1.2127878665924072,1.5978832244873047,1.2640740871429443,31.576955795288086,12979.9638671875,16.0,0.0001,6.0,8.0,128.0
174,1.2731989622116089,1.7131648063659668,1.3088792562484741,36.033451080322266,17232.328125,16.0,0.0001,6.0,8.0,512.0
175,1.526503086090088,2.4023962020874023,1.54996657371521,40.70303726196289,21830.03515625,16.0,0.0001,6.0,8.0,1024.0
176,0.7073756456375122,0.6631104946136475,0.8143159747123718,15.64615249633789,3049.0322265625,16.0,0.0001,6.0,10.0,64.0
177,0.8702887296676636,1.1509790420532227,1.0728368759155273,19.455036163330078,4605.0693359375,16.0,0.0001,6.0,10.0,128.0
178,1.5338352918624878,2.426936149597168,1.557862639427185,41.179908752441406,22384.1484375,16.0,0.0001,6.0,10.0,512.0
179,1.410227656364441,2.064584493637085,1.4368661642074585,38.4553108215332,19463.818359375,16.0,0.0001,6.0,10.0,1024.0
180,0.5436899662017822,0.48037222027778625,0.6930888891220093,11.358538627624512,1773.9368896484375,16.0,1e-05,2.0,2.0,64.0
181,0.9964184165000916,1.1132493019104004,1.055106282234192,27.107666015625,10065.8349609375,16.0,1e-05,2.0,2.0,128.0
182,0.918548047542572,0.9825922846794128,0.991257905960083,24.24131202697754,8234.5087890625,16.0,1e-05,2.0,2.0,512.0
183,1.4154075384140015,2.109612226486206,1.4524503946304321,37.783790588378906,19303.4375,16.0,1e-05,2.0,2.0,1024.0
184,0.7638831734657288,0.7537244558334351,0.8681730628013611,18.384727478027344,4445.22119140625,16.0,1e-05,2.0,4.0,64.0
185,1.0639721155166626,1.3443106412887573,1.1594440937042236,27.5640811920166,10485.4619140625,16.0,1e-05,2.0,4.0,128.0
186,0.8694197535514832,0.8950222730636597,0.9460561871528625,25.06370735168457,8670.669921875,16.0,1e-05,2.0,4.0,512.0
187,1.000794768333435,1.2154545783996582,1.1024765968322754,26.969379425048828,10497.48828125,16.0,1e-05,2.0,4.0,1024.0
188,0.7392928600311279,0.7312074899673462,0.8551067113876343,17.515615463256836,4044.0751953125,16.0,1e-05,2.0,6.0,64.0
189,1.0014292001724243,1.227149248123169,1.1077677011489868,24.492618560791016,8156.71337890625,16.0,1e-05,2.0,6.0,128.0
190,0.9437859058380127,1.0070536136627197,1.0035206079483032,28.02154541015625,10740.3583984375,16.0,1e-05,2.0,6.0,512.0
191,1.2749521732330322,1.7859973907470703,1.3364121913909912,34.675926208496094,16639.26953125,16.0,1e-05,2.0,6.0,1024.0
192,0.647594690322876,0.6005755662918091,0.7749680876731873,14.378153800964355,2818.6201171875,16.0,1e-05,2.0,8.0,64.0
193,1.3720266819000244,2.067819118499756,1.4379913806915283,36.84660720825195,18176.0703125,16.0,1e-05,2.0,8.0,128.0
194,1.1314704418182373,1.4278016090393066,1.19490647315979,31.917476654052734,13709.9169921875,16.0,1e-05,2.0,8.0,512.0
195,1.0399011373519897,1.228073000907898,1.108184576034546,29.744279861450195,12313.9228515625,16.0,1e-05,2.0,8.0,1024.0
196,0.7788547873497009,0.7869749665260315,0.8871160745620728,18.192655563354492,4305.70263671875,16.0,1e-05,2.0,10.0,64.0
197,1.2488822937011719,1.7116259336471558,1.3082911968231201,33.13389587402344,14640.626953125,16.0,1e-05,2.0,10.0,128.0
198,1.1655855178833008,1.4571841955184937,1.2071388959884644,33.27801513671875,14953.451171875,16.0,1e-05,2.0,10.0,512.0
199,1.3587828874588013,1.9996075630187988,1.4140747785568237,36.97262191772461,18659.892578125,16.0,1e-05,2.0,10.0,1024.0
200,0.5264111161231995,0.4574577510356903,0.6763562560081482,9.233487129211426,1226.86474609375,16.0,1e-05,4.0,2.0,64.0
201,1.0180397033691406,1.2079386711120605,1.0990626811981201,25.381317138671875,8449.658203125,16.0,1e-05,4.0,2.0,128.0
202,0.9656493067741394,1.0913368463516235,1.0446707010269165,26.535324096679688,9482.8828125,16.0,1e-05,4.0,2.0,512.0
203,0.7973468899726868,0.8294094204902649,0.9107191562652588,21.8874568939209,7383.5859375,16.0,1e-05,4.0,2.0,1024.0
204,0.6912497282028198,0.7098599076271057,0.8425318598747253,14.051815032958984,2633.872802734375,16.0,1e-05,4.0,4.0,64.0
205,0.8591363430023193,0.962128758430481,0.9808816313743591,21.4339656829834,6363.52490234375,16.0,1e-05,4.0,4.0,128.0
206,1.1856426000595093,1.5420864820480347,1.2418076992034912,32.37954330444336,13958.2802734375,16.0,1e-05,4.0,4.0,512.0
207,0.9062649607658386,0.9463968276977539,0.972829282283783,25.70105743408203,9145.6005859375,16.0,1e-05,4.0,4.0,1024.0
208,0.566117525100708,0.5365939736366272,0.7325257658958435,10.593952178955078,1710.9893798828125,16.0,1e-05,4.0,6.0,64.0
209,1.2858487367630005,1.8429090976715088,1.357537865638733,34.20274353027344,15510.5244140625,16.0,1e-05,4.0,6.0,128.0
210,1.1548371315002441,1.5094821453094482,1.2286098003387451,33.19624328613281,14993.7568359375,16.0,1e-05,4.0,6.0,512.0
211,0.90001380443573,0.9305012226104736,0.9646249413490295,26.14179801940918,9314.3203125,16.0,1e-05,4.0,6.0,1024.0
212,0.6093032956123352,0.554921567440033,0.7449305653572083,12.063387870788574,2104.8427734375,16.0,1e-05,4.0,8.0,64.0
213,1.1716011762619019,1.6134817600250244,1.2702289819717407,29.615617752075195,11371.150390625,16.0,1e-05,4.0,8.0,128.0
214,1.352131962776184,1.951404333114624,1.396926760673523,38.23558807373047,19566.783203125,16.0,1e-05,4.0,8.0,512.0
