,mae,mse,rmse,mape,mspe,batchSize,learningRate,eLayers,dLayers,seqLen
0,0.5760768055915833,0.40021631121635437,0.6326265335083008,5.2270002365112305,232.96340942382812,16.0,0.01,6.0,6.0,64.0
1,0.6276540160179138,0.460224986076355,0.678398847579956,21.062007904052734,6074.134765625,16.0,0.01,6.0,6.0,128.0
2,0.3859882354736328,0.20418547093868256,0.45186886191368103,15.434890747070312,3353.593994140625,16.0,0.01,6.0,6.0,512.0
3,1.4009252786636353,2.0288681983947754,1.4243834018707275,38.09178924560547,19144.548828125,16.0,0.01,6.0,6.0,1024.0
4,0.37189581990242004,0.19118815660476685,0.43725067377090454,15.040019035339355,3191.01171875,16.0,0.01,6.0,8.0,64.0
5,0.849096953868866,0.7872400283813477,0.8872655034065247,25.94449806213379,9076.0458984375,16.0,0.01,6.0,8.0,128.0
6,0.3197001814842224,0.14159685373306274,0.3762935698032379,13.344146728515625,2535.515869140625,16.0,0.01,6.0,8.0,512.0
7,1.2724144458770752,1.6853138208389282,1.2981963157653809,35.261634826660156,16466.37890625,16.0,0.01,6.0,8.0,1024.0
8,1.3583545684814453,2.009617805480957,1.4176099300384521,38.841697692871094,20020.08984375,16.0,0.01,6.0,10.0,64.0
9,1.5912322998046875,2.598297595977783,1.6119235754013062,42.283023834228516,23481.27734375,16.0,0.01,6.0,10.0,128.0
10,1.1763776540756226,2.032926559448242,1.4258073568344116,39.443031311035156,23728.90625,16.0,0.01,6.0,10.0,512.0
11,0.517524242401123,0.33347201347351074,0.5774703621864319,18.62375831604004,4800.150390625,16.0,0.01,6.0,10.0,1024.0
12,0.259851336479187,0.0876973569393158,0.29613739252090454,10.61451244354248,1626.5654296875,16.0,0.01,6.0,6.0,64.0
13,0.2446223944425583,0.09917154908180237,0.31491515040397644,3.9955928325653076,216.8819580078125,16.0,0.01,6.0,6.0,128.0
14,0.745168924331665,0.6215521693229675,0.788385808467865,23.650053024291992,7589.84033203125,16.0,0.01,6.0,6.0,512.0
15,1.2628076076507568,1.6609586477279663,1.2887818813323975,35.05006408691406,16274.26171875,16.0,0.01,6.0,6.0,1024.0
16,0.5184587240219116,0.33507487177848816,0.5788565278053284,4.178940296173096,136.3985595703125,16.0,0.01,6.0,8.0,64.0
17,1.9580546617507935,3.9002528190612793,1.9749057292938232,50.36153793334961,33088.32421875,16.0,0.01,6.0,8.0,128.0
18,0.2470095157623291,0.07968702912330627,0.28228890895843506,9.96678638458252,1439.6866455078125,16.0,0.01,6.0,8.0,512.0
19,1.4494622945785522,2.167217254638672,1.4721471071243286,39.16061782836914,20208.427734375,16.0,0.01,6.0,8.0,1024.0
20,0.8565102815628052,0.7998851537704468,0.8943629860877991,26.10213279724121,9181.5380859375,16.0,0.01,6.0,10.0,64.0
21,0.21724285185337067,0.06627953052520752,0.25744810700416565,7.517307758331299,826.7482299804688,16.0,0.01,6.0,10.0,128.0
22,0.2291611284017563,0.08628956973552704,0.2937508523464203,4.743264198303223,318.6933898925781,16.0,0.01,6.0,10.0,512.0
23,1.8681776523590088,3.556373119354248,1.885834813117981,48.3730354309082,30568.56640625,16.0,0.01,6.0,10.0,1024.0
24,1.1566781997680664,1.4238706827163696,1.1932605504989624,33.42073059082031,14912.0244140625,16.0,0.01,6.0,6.0,64.0
25,0.43245282769203186,0.24778816103935242,0.49778324365615845,16.63120460510254,3867.73046875,16.0,0.01,6.0,6.0,128.0
26,0.5340513586997986,0.3530266284942627,0.5941604375839233,19.05119514465332,5013.220703125,16.0,0.01,6.0,6.0,512.0
27,1.417864203453064,2.0766139030456543,1.441046118736267,38.464881896972656,19512.66015625,16.0,0.01,6.0,6.0,1024.0
28,0.5815941691398621,0.4045272469520569,0.6360245943069458,5.5693745613098145,275.57110595703125,16.0,0.01,6.0,8.0,64.0
29,2.60977840423584,6.877218723297119,2.6224451065063477,64.71453094482422,54211.078125,16.0,0.01,6.0,8.0,128.0
